Time,ROOM_37_AB938512:SEATTLE-TACOMA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_37_AB938512:SEATTLE-TACOMA INTL AP JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],ROOM_37_AB938512:SEATTLE-TACOMA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_37_AB938512:SEATTLE-TACOMA INTL AP JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s]
00:10:00,5.748053E+03,0.000000E+00,3.078120E-01,0.000000E+00
00:20:00,5.752992E+03,0.000000E+00,3.080765E-01,0.000000E+00
00:30:00,5.757862E+03,0.000000E+00,3.083373E-01,0.000000E+00
00:40:00,5.762719E+03,0.000000E+00,3.085973E-01,0.000000E+00
00:50:00,5.767578E+03,0.000000E+00,3.088575E-01,0.000000E+00
01:00:00,5.772437E+03,0.000000E+00,3.091177E-01,0.000000E+00
01:10:00,5.774447E+03,0.000000E+00,3.092253E-01,0.000000E+00
01:20:00,5.776012E+03,0.000000E+00,3.093092E-01,0.000000E+00
01:30:00,5.777476E+03,0.000000E+00,3.093876E-01,0.000000E+00
01:40:00,5.778895E+03,0.000000E+00,3.094636E-01,0.000000E+00
01:50:00,5.780287E+03,0.000000E+00,3.095382E-01,0.000000E+00
02:00:00,5.781662E+03,0.000000E+00,3.096118E-01,0.000000E+00
02:10:00,5.782452E+03,0.000000E+00,3.096541E-01,0.000000E+00
02:20:00,5.783172E+03,0.000000E+00,3.096926E-01,0.000000E+00
02:30:00,5.783874E+03,0.000000E+00,3.097303E-01,0.000000E+00
02:40:00,5.784565E+03,0.000000E+00,3.097673E-01,0.000000E+00
02:50:00,5.785250E+03,0.000000E+00,3.098040E-01,0.000000E+00
03:00:00,5.785932E+03,0.000000E+00,3.098404E-01,0.000000E+00
03:10:00,5.786357E+03,0.000000E+00,3.098632E-01,0.000000E+00
03:20:00,5.786744E+03,0.000000E+00,3.098839E-01,0.000000E+00
03:30:00,5.787110E+03,0.000000E+00,3.099035E-01,0.000000E+00
03:40:00,5.787464E+03,0.000000E+00,3.099225E-01,0.000000E+00
03:50:00,5.787811E+03,0.000000E+00,3.099411E-01,0.000000E+00
04:00:00,5.788154E+03,0.000000E+00,3.099595E-01,0.000000E+00
04:10:00,5.787856E+03,0.000000E+00,3.099435E-01,0.000000E+00
04:20:00,5.787399E+03,0.000000E+00,3.099190E-01,0.000000E+00
04:30:00,5.786872E+03,0.000000E+00,3.098908E-01,0.000000E+00
04:40:00,5.786304E+03,0.000000E+00,3.098604E-01,0.000000E+00
04:50:00,5.785713E+03,0.000000E+00,3.098288E-01,0.000000E+00
05:00:00,5.785109E+03,0.000000E+00,3.097964E-01,0.000000E+00
05:10:00,5.782789E+03,0.000000E+00,3.096722E-01,0.000000E+00
05:20:00,5.780164E+03,0.000000E+00,3.095317E-01,0.000000E+00
05:30:00,5.777463E+03,0.000000E+00,3.093871E-01,0.000000E+00
05:40:00,5.774731E+03,0.000000E+00,3.092408E-01,0.000000E+00
05:50:00,5.771979E+03,0.000000E+00,3.090935E-01,0.000000E+00
06:00:00,5.769216E+03,0.000000E+00,3.089456E-01,0.000000E+00
06:10:00,5.765400E+03,0.000000E+00,3.087412E-01,0.000000E+00
06:20:00,5.761550E+03,0.000000E+00,3.085350E-01,0.000000E+00
06:30:00,5.757690E+03,0.000000E+00,3.083284E-01,0.000000E+00
06:40:00,5.753825E+03,0.000000E+00,3.081215E-01,0.000000E+00
06:50:00,5.749958E+03,1.555547E+01,3.079144E-01,1.481875E-03
07:00:00,5.746088E+03,8.312752E+01,3.077072E-01,7.849226E-03
07:10:00,5.744043E+03,1.808401E+02,3.075977E-01,1.705599E-02
07:20:00,5.742204E+03,3.249080E+02,3.074992E-01,3.063093E-02
07:30:00,5.740413E+03,5.117065E+02,3.074032E-01,4.823299E-02
07:40:00,5.738636E+03,7.382786E+02,3.073080E-01,6.958332E-02
07:50:00,5.736868E+03,9.938049E+02,3.072132E-01,9.364611E-02
08:00:00,5.735105E+03,1.240417E+03,3.071187E-01,1.168847E-01
08:10:00,5.740064E+03,1.496277E+03,3.073841E-01,1.409951E-01
08:20:00,5.745804E+03,1.749303E+03,3.076912E-01,1.648381E-01
08:30:00,5.751785E+03,2.002520E+03,3.080112E-01,1.886981E-01
08:40:00,5.757891E+03,2.257566E+03,3.083378E-01,2.127297E-01
08:50:00,5.764073E+03,2.508654E+03,3.086685E-01,2.363879E-01
09:00:00,5.770299E+03,2.756341E+03,3.090015E-01,2.597256E-01
09:10:00,5.772569E+03,3.001520E+03,3.091227E-01,2.828270E-01
09:20:00,5.774441E+03,3.239633E+03,3.092227E-01,3.052628E-01
09:30:00,5.776210E+03,3.470043E+03,3.093173E-01,3.269727E-01
09:40:00,5.777935E+03,3.692877E+03,3.094096E-01,3.479688E-01
09:50:00,5.779633E+03,3.907942E+03,3.095004E-01,3.682329E-01
10:00:00,5.781315E+03,4.114779E+03,3.095903E-01,3.877217E-01
10:10:00,5.781056E+03,4.314621E+03,3.095764E-01,4.065515E-01
10:20:00,5.780598E+03,4.505711E+03,3.095518E-01,4.245566E-01
10:30:00,5.780048E+03,4.687608E+03,3.095223E-01,4.416956E-01
10:40:00,5.779445E+03,4.859887E+03,3.094900E-01,4.579283E-01
10:50:00,5.778812E+03,5.022173E+03,3.094561E-01,4.732195E-01
11:00:00,5.778160E+03,5.174154E+03,3.094213E-01,4.875396E-01
11:10:00,5.777753E+03,5.314477E+03,3.093994E-01,5.007614E-01
11:20:00,5.777376E+03,5.442877E+03,3.093792E-01,5.128596E-01
11:30:00,5.777016E+03,5.559041E+03,3.093600E-01,5.238049E-01
11:40:00,5.776665E+03,5.662700E+03,3.093412E-01,5.335719E-01
11:50:00,5.776320E+03,5.753720E+03,3.093227E-01,5.421480E-01
12:00:00,5.775978E+03,5.831991E+03,3.093044E-01,5.495228E-01
12:10:00,5.776145E+03,5.897544E+03,3.093133E-01,5.556992E-01
12:20:00,5.776387E+03,5.952368E+03,3.093263E-01,5.608647E-01
12:30:00,5.776670E+03,5.999107E+03,3.093414E-01,5.652684E-01
12:40:00,5.776976E+03,6.039041E+03,3.093578E-01,5.690310E-01
12:50:00,5.777296E+03,6.072490E+03,3.093749E-01,5.721826E-01
13:00:00,5.777623E+03,6.099505E+03,3.093924E-01,5.747279E-01
13:10:00,5.778511E+03,6.119535E+03,3.094400E-01,5.766151E-01
13:20:00,5.779468E+03,6.131747E+03,3.094912E-01,5.777657E-01
13:30:00,5.780449E+03,6.133715E+03,3.095437E-01,5.779509E-01
13:40:00,5.781443E+03,6.124309E+03,3.095969E-01,5.770645E-01
13:50:00,5.782445E+03,6.103266E+03,3.096506E-01,5.750815E-01
14:00:00,5.783452E+03,6.070558E+03,3.097045E-01,5.719994E-01
14:10:00,5.783906E+03,6.025997E+03,3.097288E-01,5.678003E-01
14:20:00,5.784294E+03,5.968933E+03,3.097496E-01,5.624232E-01
14:30:00,5.784661E+03,5.899303E+03,3.097693E-01,5.558621E-01
14:40:00,5.785016E+03,5.817217E+03,3.097883E-01,5.481273E-01
14:50:00,5.785364E+03,5.722892E+03,3.098069E-01,5.392393E-01
15:00:00,5.785708E+03,5.616624E+03,3.098253E-01,5.292260E-01
15:10:00,5.784698E+03,5.499829E+03,3.097712E-01,5.182207E-01
15:20:00,5.783454E+03,5.371735E+03,3.097047E-01,5.061509E-01
15:30:00,5.782111E+03,5.232610E+03,3.096328E-01,4.930416E-01
15:40:00,5.780710E+03,5.083010E+03,3.095578E-01,4.789453E-01
15:50:00,5.779276E+03,4.923600E+03,3.094810E-01,4.639247E-01
16:00:00,5.777822E+03,4.755194E+03,3.094031E-01,4.480565E-01
16:10:00,5.772845E+03,4.583362E+03,3.091367E-01,4.318654E-01
16:20:00,5.767347E+03,4.406564E+03,3.088423E-01,4.152064E-01
16:30:00,5.761699E+03,4.225767E+03,3.085400E-01,3.981708E-01
16:40:00,5.756004E+03,4.042126E+03,3.082351E-01,3.808671E-01
16:50:00,5.750291E+03,3.856857E+03,3.079292E-01,3.634100E-01
17:00:00,5.744564E+03,3.671631E+03,3.076227E-01,3.459570E-01
17:10:00,5.734863E+03,3.491360E+03,3.071032E-01,3.289709E-01
17:20:00,5.724726E+03,3.313136E+03,3.065606E-01,3.121777E-01
17:30:00,5.714477E+03,3.136218E+03,3.060119E-01,2.955076E-01
17:40:00,5.704192E+03,2.959030E+03,3.054614E-01,2.788122E-01
17:50:00,5.693887E+03,2.779904E+03,3.049098E-01,2.619340E-01
18:00:00,5.683570E+03,2.595504E+03,3.043575E-01,2.445589E-01
18:10:00,5.677322E+03,2.397221E+03,3.040231E-01,2.258757E-01
18:20:00,5.671721E+03,2.187786E+03,3.037232E-01,2.061415E-01
18:30:00,5.666309E+03,1.970757E+03,3.034336E-01,1.856917E-01
18:40:00,5.660953E+03,1.747777E+03,3.031469E-01,1.646813E-01
18:50:00,5.655617E+03,1.523009E+03,3.028615E-01,1.435023E-01
19:00:00,5.650296E+03,1.301302E+03,3.025768E-01,1.226119E-01
19:10:00,5.650847E+03,1.087226E+03,3.026065E-01,1.024405E-01
19:20:00,5.651991E+03,8.940120E+02,3.026679E-01,8.423494E-02
19:30:00,5.653334E+03,7.272986E+02,3.027398E-01,6.852641E-02
19:40:00,5.654776E+03,5.868909E+02,3.028171E-01,5.529659E-02
19:50:00,5.656277E+03,4.679130E+02,3.028974E-01,4.408609E-02
20:00:00,5.657814E+03,3.676792E+02,3.029797E-01,3.464185E-02
20:10:00,5.659086E+03,2.828858E+02,3.030478E-01,2.665259E-02
20:20:00,5.660412E+03,2.084688E+02,3.031188E-01,1.964114E-02
20:30:00,5.661747E+03,1.414865E+02,3.031903E-01,1.333025E-02
20:40:00,5.663088E+03,8.647243E+01,3.032621E-01,8.146980E-03
20:50:00,5.664432E+03,4.540210E+01,3.033341E-01,4.277496E-03
21:00:00,5.665780E+03,1.837564E+01,3.034062E-01,1.731213E-03
21:10:00,5.666764E+03,4.487133E+00,3.034589E-01,4.227380E-04
21:20:00,5.667996E+03,0.000000E+00,3.035249E-01,0.000000E+00
21:30:00,5.669285E+03,0.000000E+00,3.035940E-01,0.000000E+00
21:40:00,5.670595E+03,0.000000E+00,3.036642E-01,0.000000E+00
21:50:00,5.671918E+03,0.000000E+00,3.037351E-01,0.000000E+00
22:00:00,5.673249E+03,0.000000E+00,3.038065E-01,0.000000E+00
22:10:00,5.678802E+03,0.000000E+00,3.041039E-01,0.000000E+00
22:20:00,5.684851E+03,0.000000E+00,3.044278E-01,0.000000E+00
22:30:00,5.691047E+03,0.000000E+00,3.047596E-01,0.000000E+00
22:40:00,5.697286E+03,0.000000E+00,3.050936E-01,0.000000E+00
22:50:00,5.703542E+03,0.000000E+00,3.054286E-01,0.000000E+00
23:00:00,5.709810E+03,0.000000E+00,3.057642E-01,0.000000E+00
23:10:00,5.715499E+03,0.000000E+00,3.060688E-01,0.000000E+00
23:20:00,5.721025E+03,0.000000E+00,3.063648E-01,0.000000E+00
23:30:00,5.726521E+03,0.000000E+00,3.066590E-01,0.000000E+00
23:40:00,5.732012E+03,0.000000E+00,3.069531E-01,0.000000E+00
23:50:00,5.737499E+03,0.000000E+00,3.072469E-01,0.000000E+00
24:00:00,5.742984E+03,0.000000E+00,3.075406E-01,0.000000E+00
Peak,5.788154E+03,6.133715E+03,3.099595E-01,5.779509E-01

Peak Vol Flow (m3/s),,,2.611305E-01,4.869043E-01
