1867_s_10_1_1_3_0_1_1, 3, 400, 400, 10, 1, 1, 1, 0.00015, 2, 0.1, 0, 0.0, 3.5, 0, 5, 5, 5, 15.4659320516, 1972.21730322, 1607.12943388, 4000.0, 0.40178235847, 1.30227814377, 45.6374112758, 0.840194382469, 12.2018850335, 11.1305515672, 1.93617371031, 71.1123204026, 1130.98963075, 0.135669