n_30_4_0_0_0_1, 0, 200, 200, 10, 1, 1, 0.00059, 1, 0.3, 3, 0.0, 9.25, 0, 0, 5, 5, 6.11826034078, 810.158324634, 965.841870979, 2000.0, 144.03, 1145.34327337, 0.135669