2033_e_60_2_0_2_1_1_2, 2, 800, 800, 10, 1, 2, 2, 0.00059, 3, 0.6, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 1619.02597189, 2805.40383812, 8000.0, 0.350675479765, 2.90992999659, 91.8772328695, 0.79535113066, 12.2018850335, 11.1305515672, 3.23769495646, 118.914950597, 3782.51125278, 0.135669