671_s_60_3_0_1_1_1_1, 1, 700, 700, 10, 1, 1, 1, 0.00059, 2, 0.6, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 1170.40973107, 2526.25731803, 7000.0, 0.360893902576, 2.94176842087, 96.7389663983, 0.795034701411, 12.2018850335, 11.1305515672, 3.37092352570, 123.808206121, 3445.88875643, 0.135669