755_e_50_3_0_1_0_1_2, 1, 400, 400, 10, 1, 2, 2, 0.00059, 3, 0.5, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 1636.88284454, 4000.0, 0.409220711136, 3.30360034018, 111.237852521, 0.794267899861, 12.2018850335, 11.1305515672, 3.77551511779, 138.668157362, 2205.41598423, 0.135669