Time,ROOM_7_A720434D:SEATTLE-TACOMA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ROOM_7_A720434D:SEATTLE-TACOMA INTL AP JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],ROOM_7_A720434D:SEATTLE-TACOMA INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ROOM_7_A720434D:SEATTLE-TACOMA INTL AP JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s]
00:10:00,9.555800E+03,0.000000E+00,5.117618E-01,0.000000E+00
00:20:00,9.561980E+03,0.000000E+00,5.120927E-01,0.000000E+00
00:30:00,9.568108E+03,0.000000E+00,5.124209E-01,0.000000E+00
00:40:00,9.574212E+03,0.000000E+00,5.127478E-01,0.000000E+00
00:50:00,9.580301E+03,0.000000E+00,5.130739E-01,0.000000E+00
01:00:00,9.586382E+03,0.000000E+00,5.133995E-01,0.000000E+00
01:10:00,9.589005E+03,0.000000E+00,5.135399E-01,0.000000E+00
01:20:00,9.591015E+03,0.000000E+00,5.136476E-01,0.000000E+00
01:30:00,9.592861E+03,0.000000E+00,5.137466E-01,0.000000E+00
01:40:00,9.594643E+03,0.000000E+00,5.138420E-01,0.000000E+00
01:50:00,9.596386E+03,0.000000E+00,5.139354E-01,0.000000E+00
02:00:00,9.598105E+03,0.000000E+00,5.140275E-01,0.000000E+00
02:10:00,9.599104E+03,0.000000E+00,5.140809E-01,0.000000E+00
02:20:00,9.600008E+03,0.000000E+00,5.141294E-01,0.000000E+00
02:30:00,9.600887E+03,0.000000E+00,5.141765E-01,0.000000E+00
02:40:00,9.601752E+03,0.000000E+00,5.142228E-01,0.000000E+00
02:50:00,9.602608E+03,0.000000E+00,5.142686E-01,0.000000E+00
03:00:00,9.603458E+03,0.000000E+00,5.143141E-01,0.000000E+00
03:10:00,9.603994E+03,0.000000E+00,5.143428E-01,0.000000E+00
03:20:00,9.604480E+03,0.000000E+00,5.143689E-01,0.000000E+00
03:30:00,9.604939E+03,0.000000E+00,5.143935E-01,0.000000E+00
03:40:00,9.605382E+03,0.000000E+00,5.144172E-01,0.000000E+00
03:50:00,9.605816E+03,0.000000E+00,5.144404E-01,0.000000E+00
04:00:00,9.606245E+03,0.000000E+00,5.144634E-01,0.000000E+00
04:10:00,9.605884E+03,0.000000E+00,5.144440E-01,0.000000E+00
04:20:00,9.605317E+03,0.000000E+00,5.144137E-01,0.000000E+00
04:30:00,9.604658E+03,0.000000E+00,5.143784E-01,0.000000E+00
04:40:00,9.603945E+03,0.000000E+00,5.143403E-01,0.000000E+00
04:50:00,9.603202E+03,0.000000E+00,5.143005E-01,0.000000E+00
05:00:00,9.602440E+03,0.000000E+00,5.142597E-01,0.000000E+00
05:10:00,9.599572E+03,0.000000E+00,5.141061E-01,0.000000E+00
05:20:00,9.596361E+03,0.000000E+00,5.139342E-01,0.000000E+00
05:30:00,9.593037E+03,0.000000E+00,5.137563E-01,0.000000E+00
05:40:00,9.589647E+03,0.000000E+00,5.135747E-01,0.000000E+00
05:50:00,9.586218E+03,0.000000E+00,5.133911E-01,0.000000E+00
06:00:00,9.582766E+03,0.000000E+00,5.132062E-01,0.000000E+00
06:10:00,9.578017E+03,1.051849E+01,5.129520E-01,1.014293E-03
06:20:00,9.573151E+03,1.372280E+02,5.126914E-01,1.295302E-02
06:30:00,9.568276E+03,3.030703E+02,5.124304E-01,2.857871E-02
06:40:00,9.563420E+03,5.346600E+02,5.121704E-01,5.039954E-02
06:50:00,9.558575E+03,8.338802E+02,5.119109E-01,7.859346E-02
07:00:00,9.553735E+03,1.197035E+03,5.116517E-01,1.128122E-01
07:10:00,9.551185E+03,1.618779E+03,5.115151E-01,1.525288E-01
07:20:00,9.548910E+03,1.984080E+03,5.113933E-01,1.869508E-01
07:30:00,9.546683E+03,2.364963E+03,5.112740E-01,2.228411E-01
07:40:00,9.544460E+03,2.733371E+03,5.111548E-01,2.575557E-01
07:50:00,9.542241E+03,3.088625E+03,5.110359E-01,2.910299E-01
08:00:00,9.540025E+03,3.435156E+03,5.109171E-01,3.236813E-01
08:10:00,9.545984E+03,3.764212E+03,5.112362E-01,3.546857E-01
08:20:00,9.552982E+03,4.090195E+03,5.116107E-01,3.854003E-01
08:30:00,9.560331E+03,4.417148E+03,5.120039E-01,4.162062E-01
08:40:00,9.567860E+03,4.746505E+03,5.124067E-01,4.472388E-01
08:50:00,9.575495E+03,5.076381E+03,5.128152E-01,4.783204E-01
09:00:00,9.583192E+03,5.404793E+03,5.132271E-01,5.092642E-01
09:10:00,9.586058E+03,5.730584E+03,5.133802E-01,5.399609E-01
09:20:00,9.588394E+03,6.047430E+03,5.135051E-01,5.698148E-01
09:30:00,9.590587E+03,6.354033E+03,5.136224E-01,5.987035E-01
09:40:00,9.592722E+03,6.648001E+03,5.137366E-01,6.264018E-01
09:50:00,9.594822E+03,6.927521E+03,5.138489E-01,6.527387E-01
10:00:00,9.596901E+03,7.191159E+03,5.139602E-01,6.775792E-01
10:10:00,9.596605E+03,7.440168E+03,5.139443E-01,7.010412E-01
10:20:00,9.596051E+03,7.671769E+03,5.139145E-01,7.228629E-01
10:30:00,9.595375E+03,7.884859E+03,5.138783E-01,7.429406E-01
10:40:00,9.594629E+03,8.078484E+03,5.138384E-01,7.611841E-01
10:50:00,9.593842E+03,8.251914E+03,5.137962E-01,7.775250E-01
11:00:00,9.593032E+03,8.404718E+03,5.137529E-01,7.919223E-01
11:10:00,9.592520E+03,8.535032E+03,5.137254E-01,8.042005E-01
11:20:00,9.592047E+03,8.643366E+03,5.137001E-01,8.144078E-01
11:30:00,9.591596E+03,8.730607E+03,5.136759E-01,8.226275E-01
11:40:00,9.591158E+03,8.798582E+03,5.136525E-01,8.290320E-01
11:50:00,9.590726E+03,8.849865E+03,5.136294E-01,8.338637E-01
12:00:00,9.590299E+03,8.887799E+03,5.136065E-01,8.374376E-01
12:10:00,9.590498E+03,8.915882E+03,5.136171E-01,8.400835E-01
12:20:00,9.590792E+03,8.940910E+03,5.136329E-01,8.424415E-01
12:30:00,9.591141E+03,8.971137E+03,5.136515E-01,8.452895E-01
12:40:00,9.591520E+03,9.011693E+03,5.136718E-01,8.491108E-01
12:50:00,9.591917E+03,9.064772E+03,5.136931E-01,8.541122E-01
13:00:00,9.592324E+03,9.130548E+03,5.137149E-01,8.603100E-01
13:10:00,9.593361E+03,9.207866E+03,5.137704E-01,8.675954E-01
13:20:00,9.594495E+03,9.292756E+03,5.138311E-01,8.755943E-01
13:30:00,9.595685E+03,9.377391E+03,5.138948E-01,8.835691E-01
13:40:00,9.596906E+03,9.455549E+03,5.139602E-01,8.909335E-01
13:50:00,9.598146E+03,9.522801E+03,5.140266E-01,8.972702E-01
14:00:00,9.599396E+03,9.575646E+03,5.140935E-01,9.022493E-01
14:10:00,9.600028E+03,9.610122E+03,5.141274E-01,9.054974E-01
14:20:00,9.600570E+03,9.623025E+03,5.141564E-01,9.067129E-01
14:30:00,9.601060E+03,9.612851E+03,5.141827E-01,9.057539E-01
14:40:00,9.601522E+03,9.578908E+03,5.142074E-01,9.025552E-01
14:50:00,9.601966E+03,9.521079E+03,5.142312E-01,8.971059E-01
15:00:00,9.602401E+03,9.439592E+03,5.142545E-01,8.894274E-01
15:10:00,9.601169E+03,9.336368E+03,5.141885E-01,8.797008E-01
15:20:00,9.599633E+03,9.210984E+03,5.141063E-01,8.678863E-01
15:30:00,9.597963E+03,9.064061E+03,5.140169E-01,8.540422E-01
15:40:00,9.596216E+03,8.896543E+03,5.139234E-01,8.382577E-01
15:50:00,9.594424E+03,8.709430E+03,5.138274E-01,8.206269E-01
16:00:00,9.592606E+03,8.503893E+03,5.137301E-01,8.012602E-01
16:10:00,9.586521E+03,8.288556E+03,5.134042E-01,7.809699E-01
16:20:00,9.579719E+03,8.061430E+03,5.130400E-01,7.595690E-01
16:30:00,9.572727E+03,7.823660E+03,5.126657E-01,7.371653E-01
16:40:00,9.565661E+03,7.576846E+03,5.122874E-01,7.139094E-01
16:50:00,9.558551E+03,7.322684E+03,5.119067E-01,6.899613E-01
17:00:00,9.551413E+03,7.064495E+03,5.115245E-01,6.656336E-01
17:10:00,9.539350E+03,6.808230E+03,5.108786E-01,6.414874E-01
17:20:00,9.526706E+03,6.552106E+03,5.102016E-01,6.173544E-01
17:30:00,9.513877E+03,6.297086E+03,5.095148E-01,5.933255E-01
17:40:00,9.501013E+03,6.043424E+03,5.088261E-01,5.694247E-01
17:50:00,9.488149E+03,5.791562E+03,5.081374E-01,5.456934E-01
18:00:00,9.475282E+03,5.531932E+03,5.074485E-01,5.212303E-01
18:10:00,9.467419E+03,5.237997E+03,5.070276E-01,4.935348E-01
18:20:00,9.460436E+03,4.903697E+03,5.066538E-01,4.620358E-01
18:30:00,9.453728E+03,4.521998E+03,5.062946E-01,4.260705E-01
18:40:00,9.447092E+03,4.098015E+03,5.059394E-01,3.861209E-01
18:50:00,9.440481E+03,3.649236E+03,5.055856E-01,3.438350E-01
19:00:00,9.433887E+03,3.181090E+03,5.052327E-01,2.997244E-01
19:10:00,9.434477E+03,2.717500E+03,5.052646E-01,2.560432E-01
19:20:00,9.435854E+03,2.279723E+03,5.053384E-01,2.147946E-01
19:30:00,9.437499E+03,1.889645E+03,5.054265E-01,1.780404E-01
19:40:00,9.439278E+03,1.552965E+03,5.055217E-01,1.463177E-01
19:50:00,9.441134E+03,1.260245E+03,5.056211E-01,1.187373E-01
20:00:00,9.443036E+03,1.020569E+03,5.057230E-01,9.615492E-02
20:10:00,9.444620E+03,8.168735E+02,5.058078E-01,7.696275E-02
20:20:00,9.446273E+03,6.512747E+02,5.058963E-01,6.136019E-02
20:30:00,9.447939E+03,5.147044E+02,5.059855E-01,4.849283E-02
20:40:00,9.449612E+03,3.998158E+02,5.060751E-01,3.766837E-02
20:50:00,9.451290E+03,3.000266E+02,5.061650E-01,2.826662E-02
21:00:00,9.452971E+03,2.096195E+02,5.062550E-01,1.974888E-02
21:10:00,9.454218E+03,1.393585E+02,5.063218E-01,1.312926E-02
21:20:00,9.455733E+03,8.807030E+01,5.064029E-01,8.297242E-03
21:30:00,9.457333E+03,5.083243E+01,5.064886E-01,4.788980E-03
21:40:00,9.458983E+03,2.468566E+01,5.065770E-01,2.325654E-03
21:50:00,9.460662E+03,8.021957E+00,5.066670E-01,7.557515E-04
22:00:00,9.462359E+03,0.000000E+00,5.067580E-01,0.000000E+00
22:10:00,9.469230E+03,0.000000E+00,5.071260E-01,0.000000E+00
22:20:00,9.476787E+03,0.000000E+00,5.075307E-01,0.000000E+00
22:30:00,9.484563E+03,0.000000E+00,5.079471E-01,0.000000E+00
22:40:00,9.492390E+03,0.000000E+00,5.083662E-01,0.000000E+00
22:50:00,9.500231E+03,0.000000E+00,5.087860E-01,0.000000E+00
23:00:00,9.508081E+03,0.000000E+00,5.092064E-01,0.000000E+00
23:10:00,9.515165E+03,0.000000E+00,5.095858E-01,0.000000E+00
23:20:00,9.522089E+03,0.000000E+00,5.099565E-01,0.000000E+00
23:30:00,9.528929E+03,0.000000E+00,5.103228E-01,0.000000E+00
23:40:00,9.535758E+03,0.000000E+00,5.106886E-01,0.000000E+00
23:50:00,9.542600E+03,0.000000E+00,5.110549E-01,0.000000E+00
24:00:00,9.549447E+03,0.000000E+00,5.114216E-01,0.000000E+00
Peak,9.606245E+03,9.623025E+03,5.144634E-01,9.067129E-01

Peak Vol Flow (m3/s),,,4.334182E-01,7.638753E-01
