11357_e_40_2_1_0_1_2_1, 0, 700, 350.0, 20, 2, 1, 1, 0.00015, 3, 0.4, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 810.158324634, 2197.07687200, 598.830748799, 1598.24612320, 7000.0, 0.228320874743, 4.90839175924, 49.5557944070, 0.801683985919, 12.2018850335, 11.1305515672, 247.62, 78.5983067528, 2187.66457863, 0.135669