14864_n_40_3_1_1_0_2_1, 1, 800, 400.0, 20, 2, 1, 1, 0.00015, 1, 0.4, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 2473.76568909, 669.506275634, 1804.25941345, 8000.0, 0.225532426682, 5.50609333899, 45.4826346322, 0.792997250661, 12.2018850335, 11.1305515672, 236.645, 75.1141618225, 2389.28316138, 0.135669