15376_n_60_2_0_2_1_1_2, 2, 700, 700, 10, 1, 2, 1, 0.00059, 1, 0.6, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 1619.02597189, 2527.55204374, 676.531226242, 1851.02081749, 7000.0, 0.264431545356, 4.43553443142, 91.0647609650, 0.790453758573, 12.2018850335, 11.1305515672, 376.826, 119.623185756, 3329.16926140, 0.135669