16081_s_20_5_0_0_0_1_2, 0, 700, 700, 10, 1, 2, 1, 0.00059, 2, 0.2, 3, 1.0, 9.25, 0, 0, 5, 5, 41.7410974930, 810.158324634, 2458.59320815, 211.718641630, 2246.87456652, 7000.0, 0.320982080931, 0.663543151533, 78.4149286339, 0.842209992868, 12.2018850335, 11.1305515672, 325.254, 103.253118379, 2873.54274638, 0.135669