17137_s_60_3_0_0_0_1_2, 0, 700, 700, 10, 1, 2, 1, 0.00059, 2, 0.6, 2, 0.0, 7.25, 0, 0, 5, 5, 28.0366894392, 810.158324634, 2458.59320815, 635.155924888, 1823.43728326, 7000.0, 0.260491040466, 1.76778581120, 93.8018803714, 0.807313203185, 12.2018850335, 11.1305515672, 377.124, 119.709415986, 3331.80202145, 0.135669