17459_e_10_3_1_1_1_2_1, 1, 800, 400.0, 20, 2, 1, 1, 0.00015, 3, 0.1, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 1170.40973107, 2502.74101473, 170.274101473, 2332.46691326, 8000.00000000, 0.291558364157, 2.12982180563, 31.9307227952, 0.835023548805, 12.2018850335, 11.1305515672, 183.418, 58.2280047503, 1851.87744890, 0.135669