17687_e_20_2_0_3_1_2_1, 3, 800, 400.0, 20, 2, 1, 1, 0.00059, 3, 0.2, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 2225.95494423, 2404.25250834, 320.850501668, 2083.40200667, 8000.0, 0.260425250834, 3.09244951006, 74.6291003398, 0.811581916584, 12.2018850335, 11.1305515672, 320.926, 101.865568367, 3240.22518054, 0.135669