1784_s_10_1_0_1_0_2_1, 1, 600, 300.0, 20, 2, 1, 1, 0.00059, 2, 0.1, 0, 0.0, 3.5, 0, 5, 5, 5, 15.4659320516, 1050.64648460, 2049.52360673, 144.952360673, 1904.57124606, 6000.0, 0.31742854101, 2.59535626527, 87.4004625682, 0.842501496555, 12.2018850335, 11.1305515672, 359.653, 114.170756931, 2723.17990505, 0.135669