19413_w_20_2_0_3_1_1_1, 3, 700, 700, 10, 1, 1, 0, 0.00059, 4, 0.2, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 2225.95494423, 2461.11329430, 212.222658861, 2248.89063544, 7000.0, 0.321270090778, 0.985576732814, 77.6514906630, 0.840431517292, 12.2018850335, 11.1305515672, 323.889, 102.809935514, 2861.48329177, 0.135669