19879_w_40_0_0_1_0_1_2, 1, 700, 700, 10, 1, 2, 1, 0.00059, 4, 0.4, 0, 1.0, 0.0, 0, 5, 5, 5, 10.7332292703, 1050.64648460, 2507.09194158, 442.836776632, 2064.25516495, 7000.0, 0.294893594992, 2.01143249802, 90.1922398124, 0.815464647058, 12.2018850335, 11.1305515672, 366.546, 116.351573558, 3238.34787432, 0.135669