n_50_3_0_1_0_2, 1, 600, 300.0, 20, 2, 2, 0.00059, 1, 0.5, 2, 0.0, 7.25, 0, 5, 5, 5, 4.93754653056, 1050.64648460, 2049.52360673, 6000.0, 123.066, 2935.90335492, 0.135669