n_50_4_1_3_0_2, 3, 600, 300.0, 20, 2, 2, 0.00015, 1, 0.5, 3, 0.0, 9.25, 0, 5, 5, 5, 6.11826034078, 1972.21730322, 1997.98918776, 6000.0, 118.185, 2819.46455455, 0.135669