20160_w_50_0_0_0_0_1_1, 0, 700, 700, 10, 1, 1, 0, 0.00059, 4, 0.5, 0, 1.0, 0.0, 0, 0, 5, 5, 10.7332292703, 810.158324634, 2458.59320815, 529.296604073, 1929.29660407, 7000.00000000, 0.275613800582, 1.55070421246, 90.0191527179, 0.82333419643, 12.2018850335, 11.1305515672, 364.583, 115.725627727, 3221.00523008, 0.135669