21752_n_40_3_0_1_0_2_1, 1, 900, 450.0, 20, 2, 1, 1, 0.00059, 1, 0.4, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 2675.29660331, 710.118641322, 1965.17796198, 9000.0, 0.218353106887, 4.90251005565, 80.0287502610, 0.794360819655, 12.2018850335, 11.1305515672, 343.606, 109.058057737, 3902.74865170, 0.135669