23113_s_30_1_1_0_0_1_2, 0, 800, 800, 10, 1, 2, 1, 0.00015, 2, 0.3, 0, 0.0, 3.5, 0, 0, 5, 5, 15.4659320516, 810.158324634, 2731.68374196, 339.505122587, 2392.17861937, 8000.0, 0.299022327421, 0.798060037627, 44.2130137025, 0.829465604667, 12.2018850335, 11.1305515672, 217.907, 69.1729759455, 2200.09518835, 0.135669