25246_e_40_3_1_3_1_1_2, 3, 800, 800, 10, 1, 2, 1, 0.00015, 3, 0.4, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 2225.95494423, 2734.37782738, 453.751130953, 2280.62669643, 8000.0, 0.285078337054, 2.39582946745, 42.4392059761, 0.806454887444, 12.2018850335, 11.1305515672, 217.273, 68.9739269316, 2193.69401561, 0.135669