25493_e_50_3_0_0_1_2_1, 0, 900, 450.0, 20, 2, 1, 1, 0.00059, 3, 0.5, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 810.158324634, 2597.52561294, 848.762806469, 1748.76280647, 9000.0, 0.194306978497, 4.77641899686, 84.0379183975, 0.800313865265, 12.2018850335, 11.1305515672, 355.849, 112.947087860, 4041.80720057, 0.135669