27278_w_50_4_0_2_0_2_1, 2, 900, 450.0, 20, 2, 1, 1, 0.00059, 4, 0.5, 3, 0.0, 9.25, 0, 0, 5, 5, 34.7410933793, 1619.02597189, 2708.10575718, 904.052878588, 1804.05287859, 9000.00000000, 0.200450319843, 5.41990387766, 84.8387596715, 0.789022839823, 12.2018850335, 11.1305515672, 360.394, 114.380122990, 4093.43025902, 0.135669