29336_n_60_5_0_1_0_2_1, 1, 1000, 500.0, 20, 2, 1, 1, 0.00059, 1, 0.6, 3, 1.0, 9.25, 0, 5, 5, 5, 41.7410974930, 1050.64648460, 2871.32692960, 1122.79615776, 1748.53077184, 10000.00000000, 0.174853077184, 6.31453685311, 83.7592701652, 0.789729204987, 12.2018850335, 11.1305515672, 359.779, 114.195972824, 4540.38593219, 0.135669