3018_s_50_2_1_3_0_1_1, 3, 400, 400, 10, 1, 1, 0, 0.00015, 2, 0.5, 1, 0.0, 5.5, 0, 5, 5, 5, 22.1703359917, 1972.21730322, 1607.12943388, 403.564716940, 1203.56471694, 4000.0, 0.300891179235, 4.19806448144, 58.1211268415, 0.792568407017, 12.2018850335, 11.1305515672, 272.254, 86.4441963306, 1374.40448313, 0.135669