31039_s_60_4_1_1_0_1_2, 1, 1000, 1000, 10, 1, 2, 1, 0.00015, 2, 0.6, 3, 0.0, 9.25, 0, 5, 5, 5, 34.7410933793, 1050.64648460, 3323.22796174, 793.936777044, 2529.29118470, 10000.0, 0.25292911847, 2.05562566603, 47.2632722887, 0.806249994504, 12.2018850335, 11.1305515672, 231.437, 73.4575845498, 2921.03281562, 0.135669