31310_e_10_4_0_2_0_2_1, 2, 1000, 500.0, 20, 2, 1, 1, 0.00059, 3, 0.1, 3, 0.0, 9.25, 0, 0, 5, 5, 34.7410933793, 1619.02597189, 2905.91081438, 190.591081438, 2715.31973294, 10000.00000000, 0.271531973294, 1.81222088677, 64.9445463157, 0.836826714011, 12.2018850335, 11.1305515672, 286.437, 90.9260305171, 3615.20360447, 0.135669