32415_e_50_3_0_2_1_1_1, 2, 1000, 1000, 10, 1, 1, 0, 0.00059, 3, 0.5, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 1619.02597189, 3347.68246119, 673.841230593, 2673.84123059, 10000.0, 0.267384123059, 2.27456800896, 78.6130855221, 0.802353104704, 12.2018850335, 11.1305515672, 330.867, 105.022443236, 4175.96738899, 0.135669