3282_s_60_2_0_3_0_1_1, 3, 400, 400, 10, 1, 1, 0, 0.00059, 2, 0.6, 1, 0.0, 5.5, 0, 5, 5, 5, 22.1703359917, 1972.21730322, 1607.12943388, 484.277660327, 1122.85177355, 4000.0, 0.280712943388, 4.66649409066, 108.340216263, 0.789256686632, 12.2018850335, 11.1305515672, 432.008, 137.128403641, 2180.88157363, 0.135669