32872_w_10_0_1_2_1_1_2, 2, 1000, 1000, 10, 1, 2, 1, 0.00015, 4, 0.1, 0, 1.0, 0.0, 1, 0, 5, 5, 10.7332292703, 1619.02597189, 3347.68246119, 134.768246119, 3212.91421507, 10000.0, 0.321291421507, 0.788676343776, 38.1343868153, 0.877875941744, 12.2018850335, 11.1305515672, 198.89, 63.1333757014, 2510.24778535, 0.135669