32918_w_10_1_1_2_0_2_1, 2, 1000, 500.0, 20, 2, 1, 1, 0.00015, 4, 0.1, 0, 0.0, 3.5, 0, 0, 5, 5, 15.4659320516, 1619.02597189, 2905.91081438, 190.591081438, 2715.31973294, 10000.00000000, 0.271531973294, 2.26622170788, 33.7408592444, 0.838191769737, 12.2018850335, 11.1305515672, 189.574, 60.1777093226, 2392.66787501, 0.135669