33847_w_40_3_0_1_0_1_2, 1, 1000, 1000, 10, 1, 2, 1, 0.00059, 4, 0.4, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 3323.22796174, 529.291184696, 2793.93677704, 10000.0, 0.279393677704, 1.35402368320, 76.9212490479, 0.829864587408, 12.2018850335, 11.1305515672, 322.745, 102.437573919, 4073.45729541, 0.135669