34319_w_60_0_1_3_1_2_1, 3, 1000, 500.0, 20, 2, 1, 1, 0.00015, 4, 0.6, 0, 1.0, 0.0, 1, 0, 5, 5, 10.7332292703, 2225.95494423, 2793.60883086, 1076.16529852, 1717.44353234, 10000.00000000, 0.171744353234, 5.92757807576, 52.3404644328, 0.791524745807, 12.2018850335, 11.1305515672, 259.592, 82.3920038550, 3276.03296720, 0.135669