34710_n_70_3_0_1_0_1_1, 1, 400, 400, 10, 1, 1, 0, 0.00059, 1, 0.7, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 1636.88284454, 585.817991182, 1051.06485336, 4000.0, 0.26276621334, 5.87568863025, 111.188502787, 0.786161623914, 12.2018850335, 11.1305515672, 444.773, 141.182789642, 2245.32240178, 0.135669