38065_n_70_1_0_0_0_1_2, 0, 600, 600, 10, 1, 2, 1, 0.00059, 1, 0.7, 0, 0.0, 3.5, 0, 0, 5, 5, 15.4659320516, 810.158324634, 2180.06686959, 686.046808711, 1494.02006087, 6000.0, 0.249003343479, 4.30263659770, 98.9516908105, 0.797499235404, 12.2018850335, 11.1305515672, 401.19, 127.384263244, 3038.22935386, 0.135669