40566_e_90_5_0_1_0_1_1, 1, 600, 600, 10, 1, 1, 0, 0.00059, 3, 0.9, 3, 1.0, 9.25, 0, 5, 5, 5, 41.7410974930, 1050.64648460, 2224.96797181, 922.471174628, 1302.49679718, 6000.0, 0.21708279953, 4.81425954424, 105.600943170, 0.792675579233, 12.2018850335, 11.1305515672, 423.783, 134.540314895, 3209.32712746, 0.135669