42036_n_80_5_1_2_0_1_1, 2, 700, 700, 10, 1, 1, 0, 0.00015, 1, 0.8, 3, 1.0, 9.25, 0, 0, 5, 5, 41.7410974930, 1619.02597189, 2527.55204374, 902.041634988, 1625.51040875, 7000.0, 0.232215772678, 5.50931243226, 55.4469016923, 0.786796859102, 12.2018850335, 11.1305515672, 268.009, 85.0754475843, 2367.79660793, 0.135669