43405_e_70_4_0_2_0_1_2, 2, 700, 700, 10, 1, 2, 1, 0.00059, 3, 0.7, 3, 0.0, 9.25, 0, 0, 5, 5, 34.7410933793, 1619.02597189, 2527.55204374, 789.286430616, 1738.26561312, 7000.0, 0.248323659017, 4.26254166804, 94.3579985747, 0.788821498108, 12.2018850335, 11.1305515672, 386.679, 122.741798342, 3416.21820371, 0.135669