43842_e_90_1_0_3_0_1_1, 3, 700, 700, 10, 1, 1, 0, 0.00059, 3, 0.9, 0, 0.0, 3.5, 0, 5, 5, 5, 15.4659320516, 1972.21730322, 2467.73187894, 960.958691048, 1506.77318789, 7000.0, 0.215253312556, 4.75613847585, 95.9992076960, 0.793837087454, 12.2018850335, 11.1305515672, 393.419, 124.881619860, 3475.76452169, 0.135669