44157_w_70_1_1_3_1_1_1, 3, 700, 700, 10, 1, 1, 0, 0.00015, 4, 0.7, 0, 0.0, 3.5, 1, 0, 5, 5, 15.4659320516, 2225.95494423, 2461.11329430, 742.779306012, 1718.33398829, 7000.0, 0.245476284042, 3.03960735264, 53.2348713585, 0.796164592113, 12.2018850335, 11.1305515672, 253.25, 80.4030799039, 2237.40430716, 0.135669