44339_w_70_5_1_1_1_2_1, 1, 800, 400.0, 20, 2, 1, 1, 0.00015, 4, 0.7, 3, 1.0, 9.25, 1, 0, 5, 5, 41.7410974930, 1170.40973107, 2502.74101473, 1191.91871031, 1310.82230442, 8000.00000000, 0.163852788052, 7.20842211350, 60.4656044982, 0.785343966408, 12.2018850335, 11.1305515672, 289.162, 91.7918071788, 2919.52036811, 0.135669