44753_w_90_2_0_2_1_2_1, 2, 800, 400.0, 20, 2, 1, 1, 0.00059, 4, 0.9, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 1619.02597189, 2504.69845600, 1534.22861040, 970.469845600, 8000.0, 0.1213087307, 8.75434317989, 106.607807601, 0.783091842072, 12.2018850335, 11.1305515672, 439.398, 139.477679224, 4436.37618604, 0.135669