46448_s_90_1_1_1_0_2_1, 1, 900, 450.0, 20, 2, 1, 1, 0.00015, 2, 0.9, 0, 0.0, 3.5, 0, 5, 5, 5, 15.4659320516, 1050.64648460, 2675.29660331, 1597.76694298, 1077.52966033, 9000.0, 0.119725517815, 8.35931096766, 66.6438548139, 0.78506900939, 12.2018850335, 11.1305515672, 312.318, 99.1206713916, 3547.37301852, 0.135669