4784_e_50_3_1_1_0_2_1, 1, 600, 300.0, 20, 2, 1, 1, 0.00015, 3, 0.5, 2, 0.0, 7.25, 0, 5, 5, 5, 28.0366894392, 1050.64648460, 2049.52360673, 724.761803366, 1324.76180337, 6000.0, 0.220793633894, 6.81721254461, 58.7493385810, 0.788884377876, 12.2018850335, 11.1305515672, 282.556, 89.6878721041, 2139.42556089, 0.135669