5579_w_20_2_0_1_1_2_1, 1, 600, 300.0, 20, 2, 1, 1, 0.00059, 4, 0.2, 1, 0.0, 5.5, 1, 0, 5, 5, 22.1703359917, 1170.40973107, 2074.61697482, 294.923394964, 1779.69357986, 6000.0, 0.296615596643, 3.17121374920, 88.4580128397, 0.805381727507, 12.2018850335, 11.1305515672, 364.664, 115.767044917, 2761.61636406, 0.135669