7269_n_20_1_0_3_1_1_1, 3, 600, 600, 10, 1, 1, 0, 0.00059, 1, 0.2, 0, 0.0, 3.5, 1, 0, 5, 5, 15.4659320516, 2225.95494423, 2182.40001600, 196.480003201, 1985.92001280, 6000.0, 0.3309866688, 1.54268114137, 82.5176090127, 0.826465112219, 12.2018850335, 11.1305515672, 340.939, 108.219191867, 2581.48335659, 0.135669