7636_n_30_3_0_0_1_1_2, 0, 600, 600, 10, 1, 2, 1, 0.00059, 1, 0.3, 2, 0.0, 7.25, 1, 0, 5, 5, 28.0366894392, 810.158324634, 2180.06686959, 294.020060876, 1886.04680871, 6000.0, 0.314341134785, 1.98527401595, 84.6292195970, 0.836429757513, 12.2018850335, 11.1305515672, 348.989, 110.783359971, 2642.90890594, 0.135669