8033_n_40_5_0_2_1_2_1, 2, 700, 350.0, 20, 2, 1, 1, 0.00059, 1, 0.4, 3, 1.0, 9.25, 1, 0, 5, 5, 41.7410974930, 1619.02597189, 2294.59939253, 637.839757013, 1656.75963552, 7000.0, 0.236679947931, 6.00409585827, 87.9901466033, 0.788463937539, 12.2018850335, 11.1305515672, 372.048, 118.115143000, 3286.95675289, 0.135669