8202_n_50_2_1_3_0_1_1, 3, 600, 600, 10, 1, 1, 0, 0.00015, 1, 0.5, 1, 0.0, 5.5, 0, 5, 5, 5, 22.1703359917, 1972.21730322, 2188.52763469, 494.263817346, 1694.26381735, 6000.0, 0.282377302891, 3.28965131121, 48.3374321418, 0.800566387172, 12.2018850335, 11.1305515672, 238.614, 75.7600864408, 1807.03422080, 0.135669