8624_n_60_5_1_1_0_2_1, 1, 700, 350.0, 20, 2, 1, 1, 0.00015, 1, 0.6, 3, 1.0, 9.25, 0, 5, 5, 5, 41.7410974930, 1050.64648460, 2265.66443858, 939.398663146, 1326.26577543, 7000.0, 0.189466539347, 7.89322354311, 57.3026383298, 0.785630317429, 12.2018850335, 11.1305515672, 281.361, 89.3139287910, 2485.75839395, 0.135669