9019_s_20_1_1_3_0_1_2, 3, 600, 600, 10, 1, 2, 1, 0.00015, 2, 0.2, 0, 0.0, 3.5, 0, 5, 5, 5, 15.4659320516, 1972.21730322, 2188.52763469, 197.705526938, 1990.82210775, 6000.0, 0.331803684626, 1.68679994626, 43.6796919551, 0.830871499446, 12.2018850335, 11.1305515672, 219.057, 69.5298000015, 1658.92820750, 0.135669