1690_n_60_5_0_1_1_1_2, 1, 400, 400, 10, 1, 2, 2, 0.00059, 1, 0.6, 3, 1.0, 9.25, 1, 0, 5, 5, 41.7410974930, 1170.40973107, 1651.37050737, 4000.0, 0.412842626841, 5.77854042495, 109.690481789, 0.786803248812, 12.2018850335, 11.1305515672, 439.771, 139.588262063, 2220.07108784, 0.135669