591_n_30_0_0_2_1_1_1, 2, 400, 400, 10, 1, 1, 1, 0.00059, 1, 0.3, 0, 1.0, 0.0, 1, 0, 5, 5, 10.7332292703, 1619.02597189, 1652.34922800, 4000.0, 0.413087307, 3.56171210796, 103.774261097, 0.79564100628, 12.2018850335, 11.1305515672, 414.166, 131.464050812, 2090.81081328, 0.135669